 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 352100 Iperó
Período:2019
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1508;1439;2947
"De 5 a 9 anos";1455;1373;2828
"De 10 a 14 anos";1430;1282;2712
"De 15 a 19 anos";1614;1272;2886
"De 20 a 24 anos";1758;1396;3154
"De 25 a 29 anos";1661;1422;3083
"De 30 a 34 anos";1937;1492;3429
"De 35 a 39 anos";1872;1447;3319
"De 40 a 44 anos";1537;1200;2737
"De 45 a 49 anos";1221;994;2215
"De 50 a 54 anos";1039;894;1933
"De 55 a 59 anos";916;865;1781
"De 60 a 64 anos";782;716;1498
"De 65 a 69 anos";546;517;1063
"De 70 a 74 anos";309;343;652
"De 75 a 79 anos";208;220;428
"De 80 anos ou mais";199;269;468
"Total";19992;17141;37133
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

