 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 313020 Igaratinga
Período:2008
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";355;344;699
"De 5 a 9 anos";402;373;775
"De 10 a 14 anos";444;396;840
"De 15 a 19 anos";446;415;861
"De 20 a 24 anos";466;402;868
"De 25 a 29 anos";412;394;806
"De 30 a 34 anos";379;366;745
"De 35 a 39 anos";357;325;682
"De 40 a 44 anos";305;316;621
"De 45 a 49 anos";293;276;569
"De 50 a 54 anos";226;210;436
"De 55 a 59 anos";185;183;368
"De 60 a 64 anos";146;142;288
"De 65 a 69 anos";99;100;199
"De 70 a 74 anos";90;70;160
"De 75 a 79 anos";51;50;101
"De 80 anos ou mais";46;55;101
"Total";4702;4417;9119
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

