 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 211227 Tufilândia
Período:2007
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";405;385;790
"De 5 a 9 anos";393;357;750
"De 10 a 14 anos";318;315;633
"De 15 a 19 anos";303;268;571
"De 20 a 24 anos";263;264;527
"De 25 a 29 anos";242;217;459
"De 30 a 34 anos";158;157;315
"De 35 a 39 anos";140;132;272
"De 40 a 44 anos";113;113;226
"De 45 a 49 anos";105;103;208
"De 50 a 54 anos";90;94;184
"De 55 a 59 anos";89;94;183
"De 60 a 64 anos";75;83;158
"De 65 a 69 anos";66;67;133
"De 70 a 74 anos";59;39;98
"De 75 a 79 anos";30;25;55
"De 80 anos ou mais";35;33;68
"Total";2884;2746;5630
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

