 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 353910 Pirapora do Bom Jesus
Período:2005
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";725;691;1416
"De 5 a 9 anos";873;851;1724
"De 10 a 14 anos";729;708;1437
"De 15 a 19 anos";665;692;1357
"De 20 a 24 anos";650;731;1381
"De 25 a 29 anos";659;684;1343
"De 30 a 34 anos";589;579;1168
"De 35 a 39 anos";551;535;1086
"De 40 a 44 anos";445;459;904
"De 45 a 49 anos";352;317;669
"De 50 a 54 anos";276;317;593
"De 55 a 59 anos";233;195;428
"De 60 a 64 anos";161;157;318
"De 65 a 69 anos";119;111;230
"De 70 a 74 anos";73;77;150
"De 75 a 79 anos";52;73;125
"De 80 anos ou mais";49;68;117
"Total";7201;7245;14446
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

