 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 311787 Confins
Período:2001
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";249;255;504
"De 5 a 9 anos";261;290;551
"De 10 a 14 anos";239;242;481
"De 15 a 19 anos";223;266;489
"De 20 a 24 anos";257;253;510
"De 25 a 29 anos";235;238;473
"De 30 a 34 anos";224;217;441
"De 35 a 39 anos";196;204;400
"De 40 a 44 anos";194;170;364
"De 45 a 49 anos";132;134;266
"De 50 a 54 anos";93;98;191
"De 55 a 59 anos";73;87;160
"De 60 a 64 anos";63;82;145
"De 65 a 69 anos";54;51;105
"De 70 a 74 anos";32;31;63
"De 75 a 79 anos";28;29;57
"De 80 anos ou mais";19;36;55
"Total";2572;2683;5255
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

