 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 420790 Irineópolis
Período:2008
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";441;431;872
"De 5 a 9 anos";488;461;949
"De 10 a 14 anos";529;499;1028
"De 15 a 19 anos";460;502;962
"De 20 a 24 anos";472;462;934
"De 25 a 29 anos";466;415;881
"De 30 a 34 anos";426;374;800
"De 35 a 39 anos";395;371;766
"De 40 a 44 anos";383;339;722
"De 45 a 49 anos";337;307;644
"De 50 a 54 anos";252;227;479
"De 55 a 59 anos";197;188;385
"De 60 a 64 anos";171;174;345
"De 65 a 69 anos";129;126;255
"De 70 a 74 anos";99;108;207
"De 75 a 79 anos";70;77;147
"De 80 anos ou mais";50;68;118
"Total";5365;5129;10494
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

