 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 313880 Luz
Período:2015
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";518;495;1013
"De 5 a 9 anos";508;542;1050
"De 10 a 14 anos";660;578;1238
"De 15 a 19 anos";710;642;1352
"De 20 a 24 anos";765;728;1493
"De 25 a 29 anos";763;702;1465
"De 30 a 34 anos";662;651;1313
"De 35 a 39 anos";668;650;1318
"De 40 a 44 anos";594;691;1285
"De 45 a 49 anos";634;673;1307
"De 50 a 54 anos";614;625;1239
"De 55 a 59 anos";501;537;1038
"De 60 a 64 anos";448;440;888
"De 65 a 69 anos";359;353;712
"De 70 a 74 anos";250;290;540
"De 75 a 79 anos";171;197;368
"De 80 anos ou mais";181;240;421
"Total";9006;9034;18040
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

