 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 316510 São Tomás de Aquino
Período:2001
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";373;336;709
"De 5 a 9 anos";370;335;705
"De 10 a 14 anos";363;380;743
"De 15 a 19 anos";362;362;724
"De 20 a 24 anos";360;309;669
"De 25 a 29 anos";264;254;518
"De 30 a 34 anos";242;221;463
"De 35 a 39 anos";229;234;463
"De 40 a 44 anos";243;237;480
"De 45 a 49 anos";233;193;426
"De 50 a 54 anos";195;180;375
"De 55 a 59 anos";167;145;312
"De 60 a 64 anos";139;128;267
"De 65 a 69 anos";113;103;216
"De 70 a 74 anos";74;90;164
"De 75 a 79 anos";60;78;138
"De 80 anos ou mais";40;44;84
"Total";3827;3629;7456
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

