 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 315733 Santa Cruz de Minas
Período:2019
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";269;257;526
"De 5 a 9 anos";264;252;516
"De 10 a 14 anos";273;271;544
"De 15 a 19 anos";338;325;663
"De 20 a 24 anos";348;379;727
"De 25 a 29 anos";363;369;732
"De 30 a 34 anos";351;350;701
"De 35 a 39 anos";324;345;669
"De 40 a 44 anos";319;333;652
"De 45 a 49 anos";293;311;604
"De 50 a 54 anos";273;300;573
"De 55 a 59 anos";237;273;510
"De 60 a 64 anos";201;224;425
"De 65 a 69 anos";119;166;285
"De 70 a 74 anos";73;130;203
"De 75 a 79 anos";48;86;134
"De 80 anos ou mais";41;99;140
"Total";4134;4470;8604
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

