 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 230080 Antonina do Norte
Período:2015
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";302;287;589
"De 5 a 9 anos";316;290;606
"De 10 a 14 anos";283;264;547
"De 15 a 19 anos";382;336;718
"De 20 a 24 anos";306;338;644
"De 25 a 29 anos";274;279;553
"De 30 a 34 anos";208;271;479
"De 35 a 39 anos";243;260;503
"De 40 a 44 anos";205;221;426
"De 45 a 49 anos";174;224;398
"De 50 a 54 anos";158;189;347
"De 55 a 59 anos";138;181;319
"De 60 a 64 anos";109;180;289
"De 65 a 69 anos";130;163;293
"De 70 a 74 anos";106;107;213
"De 75 a 79 anos";76;84;160
"De 80 anos ou mais";79;89;168
"Total";3489;3763;7252
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

