 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 315440 Ressaquinha
Período:2020
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";137;131;268
"De 5 a 9 anos";146;137;283
"De 10 a 14 anos";152;123;275
"De 15 a 19 anos";170;125;295
"De 20 a 24 anos";183;199;382
"De 25 a 29 anos";227;199;426
"De 30 a 34 anos";163;157;320
"De 35 a 39 anos";176;159;335
"De 40 a 44 anos";200;167;367
"De 45 a 49 anos";192;179;371
"De 50 a 54 anos";177;178;355
"De 55 a 59 anos";157;152;309
"De 60 a 64 anos";123;117;240
"De 65 a 69 anos";72;114;186
"De 70 a 74 anos";77;89;166
"De 75 a 79 anos";53;55;108
"De 80 anos ou mais";49;82;131
"Total";2454;2363;4817
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

