 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 431755 Santo Antônio do Palma
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";47;50;97
"De 5 a 9 anos";55;61;116
"De 10 a 14 anos";77;68;145
"De 15 a 19 anos";86;89;175
"De 20 a 24 anos";84;83;167
"De 25 a 29 anos";90;70;160
"De 30 a 34 anos";81;68;149
"De 35 a 39 anos";74;69;143
"De 40 a 44 anos";95;70;165
"De 45 a 49 anos";98;74;172
"De 50 a 54 anos";88;70;158
"De 55 a 59 anos";75;66;141
"De 60 a 64 anos";61;59;120
"De 65 a 69 anos";44;43;87
"De 70 a 74 anos";31;39;70
"De 75 a 79 anos";24;32;56
"De 80 anos ou mais";18;32;50
"Total";1128;1043;2171
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

