 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 510267 Campo Verde
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1535;1460;2995
"De 5 a 9 anos";1620;1515;3135
"De 10 a 14 anos";1616;1492;3108
"De 15 a 19 anos";1646;1548;3194
"De 20 a 24 anos";1608;1581;3189
"De 25 a 29 anos";1679;1592;3271
"De 30 a 34 anos";1624;1558;3182
"De 35 a 39 anos";1434;1403;2837
"De 40 a 44 anos";1265;1232;2497
"De 45 a 49 anos";1094;1020;2114
"De 50 a 54 anos";882;776;1658
"De 55 a 59 anos";641;570;1211
"De 60 a 64 anos";417;378;795
"De 65 a 69 anos";273;245;518
"De 70 a 74 anos";177;182;359
"De 75 a 79 anos";97;118;215
"De 80 anos ou mais";92;111;203
"Total";17700;16781;34481
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

