 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 351907 Hortolândia
Período:2014
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";8054;7641;15695
"De 5 a 9 anos";7941;7371;15312
"De 10 a 14 anos";8572;7956;16528
"De 15 a 19 anos";9477;8898;18375
"De 20 a 24 anos";9924;9011;18935
"De 25 a 29 anos";11080;9413;20493
"De 30 a 34 anos";10279;9121;19400
"De 35 a 39 anos";8848;8559;17407
"De 40 a 44 anos";7724;7737;15461
"De 45 a 49 anos";6972;7062;14034
"De 50 a 54 anos";5763;6185;11948
"De 55 a 59 anos";4725;5016;9741
"De 60 a 64 anos";3468;3707;7175
"De 65 a 69 anos";2219;2510;4729
"De 70 a 74 anos";1383;1712;3095
"De 75 a 79 anos";897;1161;2058
"De 80 anos ou mais";864;1366;2230
"Total";108190;104426;212616
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

