 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 210030 Aldeias Altas
Período:2000
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1376;1366;2742
"De 5 a 9 anos";1289;1249;2538
"De 10 a 14 anos";1378;1202;2580
"De 15 a 19 anos";1349;1115;2464
"De 20 a 24 anos";921;801;1722
"De 25 a 29 anos";578;517;1095
"De 30 a 34 anos";518;533;1051
"De 35 a 39 anos";494;509;1003
"De 40 a 44 anos";438;463;901
"De 45 a 49 anos";380;363;743
"De 50 a 54 anos";358;295;653
"De 55 a 59 anos";266;280;546
"De 60 a 64 anos";245;218;463
"De 65 a 69 anos";192;163;355
"De 70 a 74 anos";117;122;239
"De 75 a 79 anos";93;99;192
"De 80 anos ou mais";85;70;155
"Total";10077;9365;19442
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

