 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 421000 Luiz Alves
Período:2010
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";403;384;787
"De 5 a 9 anos";439;411;850
"De 10 a 14 anos";462;420;882
"De 15 a 19 anos";506;496;1002
"De 20 a 24 anos";576;539;1115
"De 25 a 29 anos";516;462;978
"De 30 a 34 anos";421;418;839
"De 35 a 39 anos";394;340;734
"De 40 a 44 anos";398;338;736
"De 45 a 49 anos";349;325;674
"De 50 a 54 anos";331;268;599
"De 55 a 59 anos";233;207;440
"De 60 a 64 anos";155;133;288
"De 65 a 69 anos";111;124;235
"De 70 a 74 anos";80;88;168
"De 75 a 79 anos";43;64;107
"De 80 anos ou mais";59;120;179
"Total";5476;5137;10613
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

