 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 351940 Ibirá
Período:2010
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";386;361;747
"De 5 a 9 anos";351;349;700
"De 10 a 14 anos";344;416;760
"De 15 a 19 anos";423;430;853
"De 20 a 24 anos";552;484;1036
"De 25 a 29 anos";556;445;1001
"De 30 a 34 anos";440;424;864
"De 35 a 39 anos";388;332;720
"De 40 a 44 anos";373;381;754
"De 45 a 49 anos";352;366;718
"De 50 a 54 anos";350;356;706
"De 55 a 59 anos";255;300;555
"De 60 a 64 anos";221;260;481
"De 65 a 69 anos";191;214;405
"De 70 a 74 anos";148;173;321
"De 75 a 79 anos";108;138;246
"De 80 anos ou mais";123;180;303
"Total";5561;5609;11170
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

