 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 312080 Cruzília
Período:2001
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";671;654;1325
"De 5 a 9 anos";704;750;1454
"De 10 a 14 anos";689;688;1377
"De 15 a 19 anos";648;629;1277
"De 20 a 24 anos";559;534;1093
"De 25 a 29 anos";525;511;1036
"De 30 a 34 anos";571;543;1114
"De 35 a 39 anos";536;532;1068
"De 40 a 44 anos";509;470;979
"De 45 a 49 anos";399;391;790
"De 50 a 54 anos";316;339;655
"De 55 a 59 anos";245;281;526
"De 60 a 64 anos";241;247;488
"De 65 a 69 anos";215;209;424
"De 70 a 74 anos";132;146;278
"De 75 a 79 anos";93;108;201
"De 80 anos ou mais";60;70;130
"Total";7113;7102;14215
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

