 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 421940 Witmarsum
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";135;139;274
"De 5 a 9 anos";160;169;329
"De 10 a 14 anos";175;156;331
"De 15 a 19 anos";178;150;328
"De 20 a 24 anos";154;142;296
"De 25 a 29 anos";129;124;253
"De 30 a 34 anos";120;126;246
"De 35 a 39 anos";134;123;257
"De 40 a 44 anos";138;119;257
"De 45 a 49 anos";105;103;208
"De 50 a 54 anos";95;82;177
"De 55 a 59 anos";72;65;137
"De 60 a 64 anos";51;55;106
"De 65 a 69 anos";48;43;91
"De 70 a 74 anos";36;37;73
"De 75 a 79 anos";19;27;46
"De 80 anos ou mais";10;12;22
"Total";1759;1672;3431
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

