 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 420590 Gaspar
Período:2017
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";2315;2210;4525
"De 5 a 9 anos";2276;2140;4416
"De 10 a 14 anos";2352;2229;4581
"De 15 a 19 anos";2573;2547;5120
"De 20 a 24 anos";2974;2891;5865
"De 25 a 29 anos";3144;3092;6236
"De 30 a 34 anos";3021;2960;5981
"De 35 a 39 anos";2682;2664;5346
"De 40 a 44 anos";2333;2390;4723
"De 45 a 49 anos";2201;2314;4515
"De 50 a 54 anos";2130;2274;4404
"De 55 a 59 anos";1820;1965;3785
"De 60 a 64 anos";1367;1490;2857
"De 65 a 69 anos";913;1069;1982
"De 70 a 74 anos";534;705;1239
"De 75 a 79 anos";304;488;792
"De 80 anos ou mais";292;602;894
"Total";33231;34030;67261
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

