 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 130406 Tabatinga
Período:2004
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";3467;3336;6803
"De 5 a 9 anos";3205;3106;6311
"De 10 a 14 anos";2767;2807;5574
"De 15 a 19 anos";2545;2531;5076
"De 20 a 24 anos";2250;2255;4505
"De 25 a 29 anos";1793;1793;3586
"De 30 a 34 anos";1525;1414;2939
"De 35 a 39 anos";1226;1162;2388
"De 40 a 44 anos";953;909;1862
"De 45 a 49 anos";821;725;1546
"De 50 a 54 anos";577;509;1086
"De 55 a 59 anos";445;393;838
"De 60 a 64 anos";343;338;681
"De 65 a 69 anos";262;268;530
"De 70 a 74 anos";202;164;366
"De 75 a 79 anos";123;115;238
"De 80 anos ou mais";117;129;246
"Total";22621;21954;44575
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

