 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 355330 Tambaú
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";822;770;1592
"De 5 a 9 anos";824;787;1611
"De 10 a 14 anos";847;836;1683
"De 15 a 19 anos";887;879;1766
"De 20 a 24 anos";928;941;1869
"De 25 a 29 anos";954;942;1896
"De 30 a 34 anos";885;892;1777
"De 35 a 39 anos";823;779;1602
"De 40 a 44 anos";764;768;1532
"De 45 a 49 anos";767;779;1546
"De 50 a 54 anos";749;755;1504
"De 55 a 59 anos";649;640;1289
"De 60 a 64 anos";507;498;1005
"De 65 a 69 anos";382;408;790
"De 70 a 74 anos";275;310;585
"De 75 a 79 anos";201;243;444
"De 80 anos ou mais";215;344;559
"Total";11479;11571;23050
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

