 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 251280 Riacho dos Cavalos
Período:2005
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";376;361;737
"De 5 a 9 anos";395;376;771
"De 10 a 14 anos";454;458;912
"De 15 a 19 anos";524;427;951
"De 20 a 24 anos";433;438;871
"De 25 a 29 anos";347;267;614
"De 30 a 34 anos";311;278;589
"De 35 a 39 anos";262;245;507
"De 40 a 44 anos";258;273;531
"De 45 a 49 anos";183;210;393
"De 50 a 54 anos";186;167;353
"De 55 a 59 anos";150;164;314
"De 60 a 64 anos";95;133;228
"De 65 a 69 anos";108;106;214
"De 70 a 74 anos";57;64;121
"De 75 a 79 anos";56;58;114
"De 80 anos ou mais";79;81;160
"Total";4274;4106;8380
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

