 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 270600 Olivença
Período:2004
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";625;596;1221
"De 5 a 9 anos";773;699;1472
"De 10 a 14 anos";682;606;1288
"De 15 a 19 anos";652;640;1292
"De 20 a 24 anos";524;467;991
"De 25 a 29 anos";409;391;800
"De 30 a 34 anos";318;315;633
"De 35 a 39 anos";302;285;587
"De 40 a 44 anos";241;249;490
"De 45 a 49 anos";201;217;418
"De 50 a 54 anos";174;201;375
"De 55 a 59 anos";160;164;324
"De 60 a 64 anos";152;168;320
"De 65 a 69 anos";120;133;253
"De 70 a 74 anos";93;99;192
"De 75 a 79 anos";57;53;110
"De 80 anos ou mais";78;92;170
"Total";5561;5375;10936
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

