 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 430840 Formigueiro
Período:2000
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";291;232;523
"De 5 a 9 anos";309;318;627
"De 10 a 14 anos";371;351;722
"De 15 a 19 anos";370;354;724
"De 20 a 24 anos";285;238;523
"De 25 a 29 anos";244;233;477
"De 30 a 34 anos";268;278;546
"De 35 a 39 anos";307;262;569
"De 40 a 44 anos";270;288;558
"De 45 a 49 anos";268;231;499
"De 50 a 54 anos";223;208;431
"De 55 a 59 anos";206;194;400
"De 60 a 64 anos";166;148;314
"De 65 a 69 anos";145;140;285
"De 70 a 74 anos";123;106;229
"De 75 a 79 anos";78;126;204
"De 80 anos ou mais";42;64;106
"Total";3966;3771;7737
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

