 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 315765 Santa Helena de Minas
Período:2007
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";328;330;658
"De 5 a 9 anos";348;333;681
"De 10 a 14 anos";332;321;653
"De 15 a 19 anos";323;303;626
"De 20 a 24 anos";301;270;571
"De 25 a 29 anos";249;212;461
"De 30 a 34 anos";190;169;359
"De 35 a 39 anos";171;161;332
"De 40 a 44 anos";149;155;304
"De 45 a 49 anos";142;134;276
"De 50 a 54 anos";122;130;252
"De 55 a 59 anos";110;117;227
"De 60 a 64 anos";103;96;199
"De 65 a 69 anos";92;85;177
"De 70 a 74 anos";63;58;121
"De 75 a 79 anos";45;48;93
"De 80 anos ou mais";50;59;109
"Total";3118;2981;6099
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

