 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 354300 Ribeirão Branco
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";803;801;1604
"De 5 a 9 anos";944;866;1810
"De 10 a 14 anos";1068;1016;2084
"De 15 a 19 anos";925;902;1827
"De 20 a 24 anos";764;751;1515
"De 25 a 29 anos";718;722;1440
"De 30 a 34 anos";708;691;1399
"De 35 a 39 anos";622;631;1253
"De 40 a 44 anos";610;558;1168
"De 45 a 49 anos";543;489;1032
"De 50 a 54 anos";444;375;819
"De 55 a 59 anos";378;352;730
"De 60 a 64 anos";318;296;614
"De 65 a 69 anos";267;208;475
"De 70 a 74 anos";177;134;311
"De 75 a 79 anos";112;89;201
"De 80 anos ou mais";95;93;188
"Total";9496;8974;18470
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

