 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 150130 Barcarena
Período:2009
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";5533;5408;10941
"De 5 a 9 anos";5575;5247;10822
"De 10 a 14 anos";5719;5621;11340
"De 15 a 19 anos";5477;5203;10680
"De 20 a 24 anos";5005;5202;10207
"De 25 a 29 anos";4707;4733;9440
"De 30 a 34 anos";3883;4071;7954
"De 35 a 39 anos";3256;3368;6624
"De 40 a 44 anos";2770;2695;5465
"De 45 a 49 anos";2297;2077;4374
"De 50 a 54 anos";1906;1574;3480
"De 55 a 59 anos";1290;1170;2460
"De 60 a 64 anos";893;856;1749
"De 65 a 69 anos";621;640;1261
"De 70 a 74 anos";419;428;847
"De 75 a 79 anos";269;298;567
"De 80 anos ou mais";277;404;681
"Total";49897;48995;98892
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

