 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 240960 Pedra Preta
Período:2016
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";103;99;202
"De 5 a 9 anos";103;102;205
"De 10 a 14 anos";107;88;195
"De 15 a 19 anos";115;111;226
"De 20 a 24 anos";130;115;245
"De 25 a 29 anos";122;97;219
"De 30 a 34 anos";95;92;187
"De 35 a 39 anos";82;62;144
"De 40 a 44 anos";75;82;157
"De 45 a 49 anos";63;73;136
"De 50 a 54 anos";74;67;141
"De 55 a 59 anos";59;66;125
"De 60 a 64 anos";40;46;86
"De 65 a 69 anos";41;43;84
"De 70 a 74 anos";28;36;64
"De 75 a 79 anos";24;21;45
"De 80 anos ou mais";24;33;57
"Total";1285;1233;2518
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

