 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 240110 Areia Branca
Período:2019
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";935;895;1830
"De 5 a 9 anos";988;958;1946
"De 10 a 14 anos";1076;1045;2121
"De 15 a 19 anos";1109;1068;2177
"De 20 a 24 anos";1153;1174;2327
"De 25 a 29 anos";1105;1110;2215
"De 30 a 34 anos";1105;1169;2274
"De 35 a 39 anos";1062;1115;2177
"De 40 a 44 anos";945;1021;1966
"De 45 a 49 anos";869;965;1834
"De 50 a 54 anos";867;953;1820
"De 55 a 59 anos";729;851;1580
"De 60 a 64 anos";476;606;1082
"De 65 a 69 anos";309;417;726
"De 70 a 74 anos";275;405;680
"De 75 a 79 anos";176;260;436
"De 80 anos ou mais";213;370;583
"Total";13392;14382;27774
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

