 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 430805 Faxinalzinho
Período:2016
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";66;63;129
"De 5 a 9 anos";66;57;123
"De 10 a 14 anos";84;80;164
"De 15 a 19 anos";75;89;164
"De 20 a 24 anos";93;102;195
"De 25 a 29 anos";73;77;150
"De 30 a 34 anos";74;71;145
"De 35 a 39 anos";69;70;139
"De 40 a 44 anos";86;81;167
"De 45 a 49 anos";95;83;178
"De 50 a 54 anos";95;93;188
"De 55 a 59 anos";79;76;155
"De 60 a 64 anos";70;74;144
"De 65 a 69 anos";66;68;134
"De 70 a 74 anos";51;55;106
"De 75 a 79 anos";29;31;60
"De 80 anos ou mais";28;43;71
"Total";1199;1213;2412
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

