 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 312760 Gouveia
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";358;348;706
"De 5 a 9 anos";415;389;804
"De 10 a 14 anos";517;486;1003
"De 15 a 19 anos";563;560;1123
"De 20 a 24 anos";541;569;1110
"De 25 a 29 anos";503;513;1016
"De 30 a 34 anos";421;443;864
"De 35 a 39 anos";366;410;776
"De 40 a 44 anos";381;416;797
"De 45 a 49 anos";364;411;775
"De 50 a 54 anos";331;373;704
"De 55 a 59 anos";290;308;598
"De 60 a 64 anos";245;238;483
"De 65 a 69 anos";168;187;355
"De 70 a 74 anos";127;152;279
"De 75 a 79 anos";90;126;216
"De 80 anos ou mais";82;189;271
"Total";5762;6118;11880
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

