 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 220775 Passagem Franca do Piauí
Período:2010
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";229;212;441
"De 5 a 9 anos";246;221;467
"De 10 a 14 anos";235;236;471
"De 15 a 19 anos";236;239;475
"De 20 a 24 anos";257;224;481
"De 25 a 29 anos";219;185;404
"De 30 a 34 anos";158;160;318
"De 35 a 39 anos";128;133;261
"De 40 a 44 anos";117;124;241
"De 45 a 49 anos";117;106;223
"De 50 a 54 anos";93;106;199
"De 55 a 59 anos";89;95;184
"De 60 a 64 anos";73;74;147
"De 65 a 69 anos";60;48;108
"De 70 a 74 anos";43;48;91
"De 75 a 79 anos";33;35;68
"De 80 anos ou mais";41;34;75
"Total";2374;2280;4654
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

