 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 171570 Palmeirante
Período:2014
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";275;271;546
"De 5 a 9 anos";273;271;544
"De 10 a 14 anos";273;257;530
"De 15 a 19 anos";287;276;563
"De 20 a 24 anos";267;210;477
"De 25 a 29 anos";189;174;363
"De 30 a 34 anos";206;195;401
"De 35 a 39 anos";207;177;384
"De 40 a 44 anos";200;154;354
"De 45 a 49 anos";172;141;313
"De 50 a 54 anos";158;113;271
"De 55 a 59 anos";136;90;226
"De 60 a 64 anos";109;72;181
"De 65 a 69 anos";76;57;133
"De 70 a 74 anos";56;39;95
"De 75 a 79 anos";38;24;62
"De 80 anos ou mais";30;24;54
"Total";2952;2545;5497
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

