 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 230770 Maranguape
Período:2017
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";4762;4547;9309
"De 5 a 9 anos";4960;4510;9470
"De 10 a 14 anos";5356;4793;10149
"De 15 a 19 anos";6379;5681;12060
"De 20 a 24 anos";6431;6044;12475
"De 25 a 29 anos";5903;5955;11858
"De 30 a 34 anos";5393;5606;10999
"De 35 a 39 anos";4733;4863;9596
"De 40 a 44 anos";3966;4081;8047
"De 45 a 49 anos";3450;3874;7324
"De 50 a 54 anos";3187;3561;6748
"De 55 a 59 anos";2522;2686;5208
"De 60 a 64 anos";1765;1941;3706
"De 65 a 69 anos";1298;1561;2859
"De 70 a 74 anos";1079;1230;2309
"De 75 a 79 anos";817;902;1719
"De 80 anos ou mais";759;1072;1831
"Total";62760;62907;125667
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

