 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 316680 Serra do Salitre
Período:2015
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";433;413;846
"De 5 a 9 anos";413;420;833
"De 10 a 14 anos";437;462;899
"De 15 a 19 anos";538;483;1021
"De 20 a 24 anos";498;515;1013
"De 25 a 29 anos";491;452;943
"De 30 a 34 anos";498;418;916
"De 35 a 39 anos";438;419;857
"De 40 a 44 anos";421;392;813
"De 45 a 49 anos";387;377;764
"De 50 a 54 anos";356;324;680
"De 55 a 59 anos";270;235;505
"De 60 a 64 anos";196;174;370
"De 65 a 69 anos";133;151;284
"De 70 a 74 anos";108;89;197
"De 75 a 79 anos";68;80;148
"De 80 anos ou mais";58;75;133
"Total";5743;5479;11222
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

