 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 420165 Arvoredo
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";91;75;166
"De 5 a 9 anos";117;89;206
"De 10 a 14 anos";114;113;227
"De 15 a 19 anos";122;114;236
"De 20 a 24 anos";111;88;199
"De 25 a 29 anos";91;79;170
"De 30 a 34 anos";82;74;156
"De 35 a 39 anos";96;84;180
"De 40 a 44 anos";94;87;181
"De 45 a 49 anos";80;73;153
"De 50 a 54 anos";70;63;133
"De 55 a 59 anos";57;50;107
"De 60 a 64 anos";42;40;82
"De 65 a 69 anos";26;26;52
"De 70 a 74 anos";18;21;39
"De 75 a 79 anos";16;17;33
"De 80 anos ou mais";9;12;21
"Total";1236;1105;2341
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

