 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 354510 Salmourão
Período:2006
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";183;174;357
"De 5 a 9 anos";193;194;387
"De 10 a 14 anos";200;193;393
"De 15 a 19 anos";207;203;410
"De 20 a 24 anos";223;194;417
"De 25 a 29 anos";217;174;391
"De 30 a 34 anos";177;171;348
"De 35 a 39 anos";177;161;338
"De 40 a 44 anos";147;144;291
"De 45 a 49 anos";144;148;292
"De 50 a 54 anos";133;127;260
"De 55 a 59 anos";118;123;241
"De 60 a 64 anos";101;88;189
"De 65 a 69 anos";75;82;157
"De 70 a 74 anos";64;52;116
"De 75 a 79 anos";48;49;97
"De 80 anos ou mais";37;43;80
"Total";2444;2320;4764
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

