 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 231360 Ubajara
Período:2010
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1491;1491;2982
"De 5 a 9 anos";1589;1515;3104
"De 10 a 14 anos";1648;1638;3286
"De 15 a 19 anos";1742;1636;3378
"De 20 a 24 anos";1490;1538;3028
"De 25 a 29 anos";1327;1420;2747
"De 30 a 34 anos";1278;1194;2472
"De 35 a 39 anos";1013;1000;2013
"De 40 a 44 anos";896;897;1793
"De 45 a 49 anos";796;815;1611
"De 50 a 54 anos";675;701;1376
"De 55 a 59 anos";560;594;1154
"De 60 a 64 anos";453;508;961
"De 65 a 69 anos";334;414;748
"De 70 a 74 anos";293;352;645
"De 75 a 79 anos";239;284;523
"De 80 anos ou mais";258;353;611
"Total";16082;16350;32432
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

