 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 420370 Canelinha
Período:2007
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";396;393;789
"De 5 a 9 anos";464;447;911
"De 10 a 14 anos";502;486;988
"De 15 a 19 anos";504;487;991
"De 20 a 24 anos";474;467;941
"De 25 a 29 anos";449;424;873
"De 30 a 34 anos";413;398;811
"De 35 a 39 anos";416;365;781
"De 40 a 44 anos";397;362;759
"De 45 a 49 anos";309;305;614
"De 50 a 54 anos";241;254;495
"De 55 a 59 anos";215;208;423
"De 60 a 64 anos";149;154;303
"De 65 a 69 anos";118;122;240
"De 70 a 74 anos";78;89;167
"De 75 a 79 anos";50;66;116
"De 80 anos ou mais";47;74;121
"Total";5222;5101;10323
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

