 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 420740 Imbuia
Período:2015
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";248;237;485
"De 5 a 9 anos";225;219;444
"De 10 a 14 anos";210;239;449
"De 15 a 19 anos";240;250;490
"De 20 a 24 anos";260;253;513
"De 25 a 29 anos";242;224;466
"De 30 a 34 anos";247;241;488
"De 35 a 39 anos";221;207;428
"De 40 a 44 anos";196;197;393
"De 45 a 49 anos";233;214;447
"De 50 a 54 anos";209;173;382
"De 55 a 59 anos";151;158;309
"De 60 a 64 anos";136;132;268
"De 65 a 69 anos";88;96;184
"De 70 a 74 anos";55;67;122
"De 75 a 79 anos";42;44;86
"De 80 anos ou mais";25;47;72
"Total";3028;2998;6026
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

