 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 330190 Itaboraí
Período:2008
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";8171;7809;15980
"De 5 a 9 anos";9242;8811;18053
"De 10 a 14 anos";10058;9735;19793
"De 15 a 19 anos";9240;9138;18378
"De 20 a 24 anos";8780;9245;18025
"De 25 a 29 anos";9096;9684;18780
"De 30 a 34 anos";8828;9583;18411
"De 35 a 39 anos";8188;8746;16934
"De 40 a 44 anos";7723;8095;15818
"De 45 a 49 anos";6829;7420;14249
"De 50 a 54 anos";5754;6243;11997
"De 55 a 59 anos";4588;5068;9656
"De 60 a 64 anos";3451;3697;7148
"De 65 a 69 anos";2336;2665;5001
"De 70 a 74 anos";1684;1976;3660
"De 75 a 79 anos";1014;1334;2348
"De 80 anos ou mais";851;1397;2248
"Total";105833;110646;216479
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

