 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 290530 Cafarnaum
Período:2017
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";817;779;1596
"De 5 a 9 anos";831;792;1623
"De 10 a 14 anos";836;776;1612
"De 15 a 19 anos";906;826;1732
"De 20 a 24 anos";901;801;1702
"De 25 a 29 anos";778;737;1515
"De 30 a 34 anos";715;687;1402
"De 35 a 39 anos";655;636;1291
"De 40 a 44 anos";561;547;1108
"De 45 a 49 anos";492;509;1001
"De 50 a 54 anos";437;438;875
"De 55 a 59 anos";356;368;724
"De 60 a 64 anos";306;316;622
"De 65 a 69 anos";250;244;494
"De 70 a 74 anos";187;197;384
"De 75 a 79 anos";135;150;285
"De 80 anos ou mais";138;169;307
"Total";9301;8972;18273
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

