 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 430390 Campo Bom
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1949;1843;3792
"De 5 a 9 anos";2103;2011;4114
"De 10 a 14 anos";2438;2386;4824
"De 15 a 19 anos";2673;2555;5228
"De 20 a 24 anos";2680;2618;5298
"De 25 a 29 anos";2790;2775;5565
"De 30 a 34 anos";2623;2585;5208
"De 35 a 39 anos";2309;2339;4648
"De 40 a 44 anos";2312;2418;4730
"De 45 a 49 anos";2312;2508;4820
"De 50 a 54 anos";2042;2216;4258
"De 55 a 59 anos";1594;1739;3333
"De 60 a 64 anos";1130;1261;2391
"De 65 a 69 anos";704;869;1573
"De 70 a 74 anos";447;674;1121
"De 75 a 79 anos";295;500;795
"De 80 anos ou mais";250;530;780
"Total";30651;31827;62478
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

