 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 312290 Dona Eusébia
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";197;177;374
"De 5 a 9 anos";226;206;432
"De 10 a 14 anos";270;252;522
"De 15 a 19 anos";284;270;554
"De 20 a 24 anos";260;244;504
"De 25 a 29 anos";242;239;481
"De 30 a 34 anos";234;231;465
"De 35 a 39 anos";232;225;457
"De 40 a 44 anos";230;229;459
"De 45 a 49 anos";225;222;447
"De 50 a 54 anos";206;180;386
"De 55 a 59 anos";153;143;296
"De 60 a 64 anos";107;121;228
"De 65 a 69 anos";81;94;175
"De 70 a 74 anos";56;82;138
"De 75 a 79 anos";53;60;113
"De 80 anos ou mais";58;75;133
"Total";3114;3050;6164
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

