 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 160027 Laranjal do Jari
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";2591;2484;5075
"De 5 a 9 anos";2607;2479;5086
"De 10 a 14 anos";2748;2634;5382
"De 15 a 19 anos";2430;2468;4898
"De 20 a 24 anos";2168;2196;4364
"De 25 a 29 anos";1955;1962;3917
"De 30 a 34 anos";1734;1768;3502
"De 35 a 39 anos";1507;1446;2953
"De 40 a 44 anos";1264;1171;2435
"De 45 a 49 anos";1071;932;2003
"De 50 a 54 anos";893;692;1585
"De 55 a 59 anos";633;505;1138
"De 60 a 64 anos";397;335;732
"De 65 a 69 anos";261;245;506
"De 70 a 74 anos";204;176;380
"De 75 a 79 anos";134;100;234
"De 80 anos ou mais";127;102;229
"Total";22724;21695;44419
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

