 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 292510 Poções
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";2466;2316;4782
"De 5 a 9 anos";2393;2334;4727
"De 10 a 14 anos";2310;2386;4696
"De 15 a 19 anos";2573;2534;5107
"De 20 a 24 anos";2263;2219;4482
"De 25 a 29 anos";1625;1659;3284
"De 30 a 34 anos";1353;1405;2758
"De 35 a 39 anos";1267;1340;2607
"De 40 a 44 anos";1146;1253;2399
"De 45 a 49 anos";1018;1116;2134
"De 50 a 54 anos";846;967;1813
"De 55 a 59 anos";736;836;1572
"De 60 a 64 anos";673;736;1409
"De 65 a 69 anos";570;659;1229
"De 70 a 74 anos";455;486;941
"De 75 a 79 anos";387;392;779
"De 80 anos ou mais";388;444;832
"Total";22469;23082;45551
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

