 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 210542 Itinga do Maranhão
Período:2009
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1401;1329;2730
"De 5 a 9 anos";1430;1377;2807
"De 10 a 14 anos";1489;1438;2927
"De 15 a 19 anos";1319;1243;2562
"De 20 a 24 anos";1176;1222;2398
"De 25 a 29 anos";1106;1109;2215
"De 30 a 34 anos";895;987;1882
"De 35 a 39 anos";797;777;1574
"De 40 a 44 anos";699;702;1401
"De 45 a 49 anos";591;563;1154
"De 50 a 54 anos";491;480;971
"De 55 a 59 anos";431;382;813
"De 60 a 64 anos";326;299;625
"De 65 a 69 anos";251;224;475
"De 70 a 74 anos";184;151;335
"De 75 a 79 anos";102;84;186
"De 80 anos ou mais";99;101;200
"Total";12787;12468;25255
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

