 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 310540 Barão de Cocais
Período:2009
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1091;1049;2140
"De 5 a 9 anos";1152;1095;2247
"De 10 a 14 anos";1340;1259;2599
"De 15 a 19 anos";1308;1262;2570
"De 20 a 24 anos";1364;1373;2737
"De 25 a 29 anos";1306;1306;2612
"De 30 a 34 anos";1149;1181;2330
"De 35 a 39 anos";991;1034;2025
"De 40 a 44 anos";955;998;1953
"De 45 a 49 anos";951;980;1931
"De 50 a 54 anos";815;826;1641
"De 55 a 59 anos";577;604;1181
"De 60 a 64 anos";384;430;814
"De 65 a 69 anos";270;292;562
"De 70 a 74 anos";198;291;489
"De 75 a 79 anos";134;213;347
"De 80 anos ou mais";149;232;381
"Total";14134;14425;28559
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

