 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 150350 Irituia
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";2185;2080;4265
"De 5 a 9 anos";2131;2028;4159
"De 10 a 14 anos";2116;1990;4106
"De 15 a 19 anos";1989;1777;3766
"De 20 a 24 anos";1622;1425;3047
"De 25 a 29 anos";1228;1084;2312
"De 30 a 34 anos";1006;866;1872
"De 35 a 39 anos";809;715;1524
"De 40 a 44 anos";636;602;1238
"De 45 a 49 anos";579;547;1126
"De 50 a 54 anos";518;471;989
"De 55 a 59 anos";435;416;851
"De 60 a 64 anos";352;346;698
"De 65 a 69 anos";278;255;533
"De 70 a 74 anos";208;202;410
"De 75 a 79 anos";148;164;312
"De 80 anos ou mais";166;176;342
"Total";16406;15144;31550
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

