 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 353290 Nova Europa
Período:2015
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";439;419;858
"De 5 a 9 anos";430;406;836
"De 10 a 14 anos";391;400;791
"De 15 a 19 anos";374;418;792
"De 20 a 24 anos";397;413;810
"De 25 a 29 anos";482;422;904
"De 30 a 34 anos";435;483;918
"De 35 a 39 anos";415;408;823
"De 40 a 44 anos";394;354;748
"De 45 a 49 anos";319;313;632
"De 50 a 54 anos";303;308;611
"De 55 a 59 anos";254;239;493
"De 60 a 64 anos";205;211;416
"De 65 a 69 anos";139;159;298
"De 70 a 74 anos";94;117;211
"De 75 a 79 anos";73;78;151
"De 80 anos ou mais";78;103;181
"Total";5222;5251;10473
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

