 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 311440 Carmo do Rio Claro
Período:2009
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";721;680;1401
"De 5 a 9 anos";793;716;1509
"De 10 a 14 anos";887;819;1706
"De 15 a 19 anos";889;867;1756
"De 20 a 24 anos";883;806;1689
"De 25 a 29 anos";866;821;1687
"De 30 a 34 anos";844;813;1657
"De 35 a 39 anos";786;732;1518
"De 40 a 44 anos";763;716;1479
"De 45 a 49 anos";766;727;1493
"De 50 a 54 anos";621;603;1224
"De 55 a 59 anos";530;483;1013
"De 60 a 64 anos";445;361;806
"De 65 a 69 anos";299;311;610
"De 70 a 74 anos";239;265;504
"De 75 a 79 anos";172;168;340
"De 80 anos ou mais";149;214;363
"Total";10653;10102;20755
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

