 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 520530 Cavalcante
Período:2017
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";543;512;1055
"De 5 a 9 anos";464;442;906
"De 10 a 14 anos";405;384;789
"De 15 a 19 anos";405;412;817
"De 20 a 24 anos";423;443;866
"De 25 a 29 anos";390;406;796
"De 30 a 34 anos";352;359;711
"De 35 a 39 anos";320;316;636
"De 40 a 44 anos";304;280;584
"De 45 a 49 anos";301;256;557
"De 50 a 54 anos";282;204;486
"De 55 a 59 anos";235;175;410
"De 60 a 64 anos";193;155;348
"De 65 a 69 anos";143;104;247
"De 70 a 74 anos";107;78;185
"De 75 a 79 anos";87;53;140
"De 80 anos ou mais";86;58;144
"Total";5040;4637;9677
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

