 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 420425 Cocal do Sul
Período:2019
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";456;435;891
"De 5 a 9 anos";454;426;880
"De 10 a 14 anos";476;415;891
"De 15 a 19 anos";516;475;991
"De 20 a 24 anos";594;623;1217
"De 25 a 29 anos";747;693;1440
"De 30 a 34 anos";744;732;1476
"De 35 a 39 anos";701;695;1396
"De 40 a 44 anos";569;625;1194
"De 45 a 49 anos";556;594;1150
"De 50 a 54 anos";599;697;1296
"De 55 a 59 anos";571;617;1188
"De 60 a 64 anos";459;509;968
"De 65 a 69 anos";360;357;717
"De 70 a 74 anos";207;229;436
"De 75 a 79 anos";118;146;264
"De 80 anos ou mais";113;176;289
"Total";8240;8444;16684
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

