 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 140040 Normandia
Período:2009
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";826;755;1581
"De 5 a 9 anos";724;699;1423
"De 10 a 14 anos";655;613;1268
"De 15 a 19 anos";470;438;908
"De 20 a 24 anos";370;322;692
"De 25 a 29 anos";321;310;631
"De 30 a 34 anos";261;266;527
"De 35 a 39 anos";212;183;395
"De 40 a 44 anos";191;141;332
"De 45 a 49 anos";132;116;248
"De 50 a 54 anos";117;95;212
"De 55 a 59 anos";101;78;179
"De 60 a 64 anos";73;73;146
"De 65 a 69 anos";51;40;91
"De 70 a 74 anos";37;37;74
"De 75 a 79 anos";30;18;48
"De 80 anos ou mais";34;33;67
"Total";4605;4217;8822
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

