 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 410030 Agudos do Sul
Período:2010
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";311;315;626
"De 5 a 9 anos";351;329;680
"De 10 a 14 anos";435;431;866
"De 15 a 19 anos";450;368;818
"De 20 a 24 anos";306;316;622
"De 25 a 29 anos";342;286;628
"De 30 a 34 anos";321;274;595
"De 35 a 39 anos";317;277;594
"De 40 a 44 anos";302;283;585
"De 45 a 49 anos";311;265;576
"De 50 a 54 anos";242;238;480
"De 55 a 59 anos";197;174;371
"De 60 a 64 anos";156;172;328
"De 65 a 69 anos";146;118;264
"De 70 a 74 anos";104;98;202
"De 75 a 79 anos";55;39;94
"De 80 anos ou mais";45;61;106
"Total";4391;4044;8435
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

