 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 330395 Pinheiral
Período:2019
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";864;824;1688
"De 5 a 9 anos";829;810;1639
"De 10 a 14 anos";799;796;1595
"De 15 a 19 anos";813;832;1645
"De 20 a 24 anos";961;974;1935
"De 25 a 29 anos";952;981;1933
"De 30 a 34 anos";975;1024;1999
"De 35 a 39 anos";977;1029;2006
"De 40 a 44 anos";897;944;1841
"De 45 a 49 anos";728;848;1576
"De 50 a 54 anos";739;817;1556
"De 55 a 59 anos";765;877;1642
"De 60 a 64 anos";648;813;1461
"De 65 a 69 anos";500;546;1046
"De 70 a 74 anos";339;354;693
"De 75 a 79 anos";183;218;401
"De 80 anos ou mais";197;303;500
"Total";12166;12990;25156
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

