 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 353720 Pedro de Toledo
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";458;444;902
"De 5 a 9 anos";451;447;898
"De 10 a 14 anos";475;470;945
"De 15 a 19 anos";436;451;887
"De 20 a 24 anos";368;410;778
"De 25 a 29 anos";340;380;720
"De 30 a 34 anos";357;395;752
"De 35 a 39 anos";366;386;752
"De 40 a 44 anos";369;339;708
"De 45 a 49 anos";356;302;658
"De 50 a 54 anos";321;307;628
"De 55 a 59 anos";311;258;569
"De 60 a 64 anos";267;215;482
"De 65 a 69 anos";197;184;381
"De 70 a 74 anos";156;135;291
"De 75 a 79 anos";116;90;206
"De 80 anos ou mais";96;103;199
"Total";5440;5316;10756
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

