 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 431360 Paim Filho
Período:2020
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";89;85;174
"De 5 a 9 anos";92;87;179
"De 10 a 14 anos";82;86;168
"De 15 a 19 anos";88;90;178
"De 20 a 24 anos";103;100;203
"De 25 a 29 anos";142;132;274
"De 30 a 34 anos";109;122;231
"De 35 a 39 anos";94;108;202
"De 40 a 44 anos";99;106;205
"De 45 a 49 anos";125;136;261
"De 50 a 54 anos";152;153;305
"De 55 a 59 anos";161;170;331
"De 60 a 64 anos";155;145;300
"De 65 a 69 anos";132;112;244
"De 70 a 74 anos";99;110;209
"De 75 a 79 anos";62;74;136
"De 80 anos ou mais";63;115;178
"Total";1847;1931;3778
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

