 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 430020 Ajuricaba
Período:2016
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";202;192;394
"De 5 a 9 anos";194;183;377
"De 10 a 14 anos";194;200;394
"De 15 a 19 anos";224;231;455
"De 20 a 24 anos";244;223;467
"De 25 a 29 anos";241;247;488
"De 30 a 34 anos";227;234;461
"De 35 a 39 anos";215;233;448
"De 40 a 44 anos";256;261;517
"De 45 a 49 anos";275;278;553
"De 50 a 54 anos";295;277;572
"De 55 a 59 anos";238;256;494
"De 60 a 64 anos";206;210;416
"De 65 a 69 anos";165;159;324
"De 70 a 74 anos";129;146;275
"De 75 a 79 anos";107;130;237
"De 80 anos ou mais";112;162;274
"Total";3524;3622;7146
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

