 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 220390 Floriano
Período:2018
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1955;1867;3822
"De 5 a 9 anos";2071;2029;4100
"De 10 a 14 anos";2432;2460;4892
"De 15 a 19 anos";2713;2667;5380
"De 20 a 24 anos";2612;2562;5174
"De 25 a 29 anos";2385;2653;5038
"De 30 a 34 anos";2433;2760;5193
"De 35 a 39 anos";2326;2559;4885
"De 40 a 44 anos";1999;2243;4242
"De 45 a 49 anos";1671;1932;3603
"De 50 a 54 anos";1455;1769;3224
"De 55 a 59 anos";1199;1552;2751
"De 60 a 64 anos";916;1354;2270
"De 65 a 69 anos";701;1102;1803
"De 70 a 74 anos";543;814;1357
"De 75 a 79 anos";354;589;943
"De 80 anos ou mais";377;786;1163
"Total";28142;31698;59840
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

