 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 110029 Santa Luzia D'Oeste
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";570;546;1116
"De 5 a 9 anos";617;590;1207
"De 10 a 14 anos";673;616;1289
"De 15 a 19 anos";640;583;1223
"De 20 a 24 anos";553;525;1078
"De 25 a 29 anos";472;463;935
"De 30 a 34 anos";442;427;869
"De 35 a 39 anos";434;386;820
"De 40 a 44 anos";362;314;676
"De 45 a 49 anos";261;243;504
"De 50 a 54 anos";199;168;367
"De 55 a 59 anos";170;148;318
"De 60 a 64 anos";150;128;278
"De 65 a 69 anos";110;96;206
"De 70 a 74 anos";80;55;135
"De 75 a 79 anos";56;35;91
"De 80 anos ou mais";45;28;73
"Total";5834;5351;11185
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

