 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 412500 São João do Ivaí
Período:2007
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";394;372;766
"De 5 a 9 anos";460;481;941
"De 10 a 14 anos";512;508;1020
"De 15 a 19 anos";521;513;1034
"De 20 a 24 anos";492;506;998
"De 25 a 29 anos";436;430;866
"De 30 a 34 anos";416;421;837
"De 35 a 39 anos";434;479;913
"De 40 a 44 anos";442;471;913
"De 45 a 49 anos";399;410;809
"De 50 a 54 anos";356;378;734
"De 55 a 59 anos";319;341;660
"De 60 a 64 anos";245;273;518
"De 65 a 69 anos";221;208;429
"De 70 a 74 anos";174;162;336
"De 75 a 79 anos";115;113;228
"De 80 anos ou mais";108;111;219
"Total";6044;6177;12221
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

