 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 520025 Águas Lindas de Goiás
Período:2019
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";11141;10669;21810
"De 5 a 9 anos";9554;9333;18887
"De 10 a 14 anos";8837;8753;17590
"De 15 a 19 anos";10960;10713;21673
"De 20 a 24 anos";12120;11926;24046
"De 25 a 29 anos";10019;9752;19771
"De 30 a 34 anos";8161;8313;16474
"De 35 a 39 anos";7476;8018;15494
"De 40 a 44 anos";7190;7809;14999
"De 45 a 49 anos";6568;6821;13389
"De 50 a 54 anos";5196;5187;10383
"De 55 a 59 anos";3447;3372;6819
"De 60 a 64 anos";2272;2061;4333
"De 65 a 69 anos";1455;1386;2841
"De 70 a 74 anos";953;939;1892
"De 75 a 79 anos";568;544;1112
"De 80 anos ou mais";453;474;927
"Total";106370;106070;212440
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

